Day,Solar_Radiation,Direct_Sunlight_Hours,Wind_Speed,Rainfall_mm,Energy_Type
1257,140.10494534006733,2.5500312513798997,7.265876760394265,18.966087768820273,Wind
1258,198.31890934828738,6.397738041306488,5.071732474011172,69.37140218577791,Wind
1259,112.84178741502681,5.337314231805617,23.245752065458678,7.31396247259164,Wind
1260,216.39428038287974,9.021995238900999,3.891187739700807,37.28276943326536,Solar
1261,153.79868088701954,3.631956828875099,13.612612807510606,149.35408892388583,Wind
1262,259.51182012743766,8.611716875937464,15.207903482315832,65.09379773532453,Wind
1263,162.07239178471474,6.461509529483622,20.621697380571437,133.64740339546876,Wind
1264,191.04402981636025,2.4368824257077524,18.998504469989864,143.37683511945548,Wind
1265,216.0296953540159,7.43125429882571,24.321620188355244,116.2370685464227,Solar
1266,114.48937755891177,6.100921952825599,1.3425430177871445,191.7395482730797,Hydro
1267,178.49871128133697,4.32701483385266,8.893221743381917,4.2879733246226515,Wind
1268,195.9877669434247,5.755254735914065,8.404023563261392,147.73053011762843,Wind
1269,209.19560256164127,4.32350010273862,4.380507167763247,191.7573287880816,Solar
1270,158.33251574186065,4.439224995080508,8.675347615693294,172.45434587058784,Wind
1271,238.99637722530852,3.5414111718936025,9.292959424287103,33.578538361002664,Wind
1272,230.67920924279383,4.312943385119976,15.656533857824348,65.36406125034642,Solar
1273,235.0877386129249,6.208418231303792,19.91113436778768,34.49036797529308,Solar
1274,107.92376506967143,8.240384696320348,11.433015408354422,120.26167276294082,Wind
1275,196.1013894515658,5.7730109215620935,21.584106939401437,142.43759639589845,Wind
1276,120.98603568363498,3.81985282954832,10.0849601573874,63.41475387261164,Wind
1277,224.3142786175673,8.403560341794918,8.70851031944281,107.9013147968591,Solar
1278,297.3325186534293,4.661835812083033,16.23564167571073,138.18411401423901,Wind
1279,128.49910858030265,9.519394983085672,0.7114908091737182,84.26796332220967,Conventional
1280,209.62674088618866,7.540074809642175,2.3936737090200113,170.80310609109185,Solar
1281,223.63114686362383,9.904992607637084,12.539086307595811,154.30998705756343,Solar
1282,205.23525784312108,8.300478297460465,28.287381341752695,12.933108770114131,Solar
1283,208.3181362155861,4.88634117038279,21.64535339530271,124.2250598181658,Solar
1284,229.63390329568728,6.1504134321629,2.6437970850167325,47.06511019194992,Solar
1285,204.84542173389056,5.7430194831917145,25.389540383426212,111.50365293345506,Solar
1286,203.5423286769423,7.6773707480361955,21.96902311824543,191.37768852659326,Solar
1287,228.0328426750341,4.719315224944026,18.328395771079595,175.81240091045004,Solar
1288,208.60942637778814,4.403371813424863,24.608788818275322,80.90328062302635,Solar
1289,106.64062175827331,2.773556478300537,12.123295432288714,58.302771668870676,Wind
1290,115.71569943100415,7.763653931702049,6.6450315256155825,46.881148881651804,Wind
1291,179.3846552403192,4.254600026363776,15.36070167326278,106.50297395130401,Wind
1292,207.23664666690362,5.838746388102704,16.465252667804215,22.849690651611265,Solar
1293,213.50816965231164,2.314895038557836,16.14979116029736,109.85500162564972,Wind
1294,220.42093537493463,5.809621397782987,16.95221374440316,0.26672789815840314,Solar
1295,246.97168114480937,7.291233952427133,28.461147547175425,64.76992614916897,Solar
1296,140.03004884896202,3.0754674189564,27.06736869288694,43.98686276611625,Wind
1297,133.49651645181396,5.741764927769207,26.271511096768183,194.24375799215642,Wind
1298,120.91356806688005,6.847174521435864,24.042504327258815,145.4484639139958,Wind
1299,232.13667726351522,4.932222135620993,28.30284321795856,69.93067609244754,Solar
1300,241.29514529738023,2.216853218689865,2.9548392503820975,18.569017306124103,Conventional
1301,106.31722896512841,8.26801202070327,7.9536978433721846,103.3601189381248,Wind
1302,287.24244924873796,2.084105796333228,14.851678369637547,42.68957626520846,Wind
1303,110.39425673029449,8.095119155019873,25.396034793702157,107.28590917967156,Wind
1304,208.25926706021409,9.146435950304982,15.154971345681975,167.0724708357785,Solar
1305,217.3064270035794,4.257473635961165,22.44104218024766,123.15851042027708,Solar
1306,274.19382474921713,6.284339784782386,4.168797157467487,126.75768390900043,Wind
1307,242.81738642648557,5.81586714094123,7.572414389296806,108.20605781256229,Solar
1308,204.38483545811548,6.853420460521922,21.953282851130172,185.45312652628184,Solar
1309,167.89003850856122,9.099396282962882,4.9420202666317214,186.38053688412066,Wind
1310,262.9650227493024,9.151468085359923,10.540678039647803,102.54464021471044,Wind
1311,248.7136120263973,8.971899459775603,7.945987734407143,61.151897428700885,Solar
1312,246.08988782517545,6.704129731631132,10.495850826674355,91.91740117588878,Solar
1313,223.05266652635942,9.007431741225684,21.24972147233911,37.311582439123136,Solar
1314,263.45955399249874,9.696467991530813,11.03541543428403,127.26886306361787,Wind
1315,247.88021855580854,4.886704800869906,16.657899678238206,100.01846715644665,Solar
1316,228.71553903930499,5.622598442274614,2.997956311632289,20.66009556265598,Solar
1317,205.28053218722266,4.229554527428206,24.150530797038833,39.529556223923066,Solar
1318,208.53660380565248,9.221965562228153,11.096658769443746,95.92639123990536,Solar
1319,116.32599640611792,3.142514435782939,19.456024771000273,177.51779814377167,Wind
1320,112.07041679811276,6.6386366083818,21.76168804985498,113.27814412621949,Wind
1321,149.4206468020293,4.260402140149111,6.289827663351012,136.30700004169415,Wind
1322,131.90893602263768,4.232066322782373,26.5402495486005,67.80570994878194,Wind
1323,274.35671331844037,5.239748699009508,18.486727548208588,114.28227860884685,Wind
1324,218.16916854982483,9.154466166702056,12.861754252544443,89.47596452761348,Solar
1325,295.17305116382624,2.4397304547185765,5.470055507346586,131.82598252463214,Wind
1326,246.73026940386268,8.779602738990262,28.2690281370362,10.115113215802074,Solar
1327,249.9471480990259,8.169560178640614,22.652046123948754,98.66004324779183,Solar
1328,211.85838406492982,8.154672887449282,6.240736881997466,59.19852502879339,Solar
1329,231.74155510017522,5.516503534183189,10.131323241726735,65.23701225558185,Solar
1330,212.84844269496355,5.8427241692323655,24.290227742642198,192.18348631161228,Solar
1331,211.07271018752624,4.070339266916192,20.87032989646017,36.53896254227655,Solar
1332,205.21215994423886,8.073184534513082,22.97352878147173,62.24905051571938,Solar
1333,145.69094826625974,2.6957361620474645,13.236033066387972,101.97851514617436,Wind
1334,299.2667832113484,4.425758270754004,21.494287879265006,172.60538962992473,Wind
1335,221.60213567632383,6.330447003231711,11.594811685917412,83.33401664127409,Solar
1336,230.06513726938738,9.557659053379854,6.337887508145893,148.7730561776342,Solar
1337,139.908490185829,4.67902632109588,18.9803110452408,171.27481964296047,Wind
1338,219.209457602699,7.264073748178658,29.280417767963826,62.00327116436979,Solar
1339,114.43968179583517,9.276763128887556,9.318029141859888,78.55003670774198,Wind
1340,106.13050044116122,2.0494705811271734,13.829087766376189,71.31124473767126,Wind
1341,151.53657770224274,8.485468562700735,20.22004113209561,166.57116172358423,Wind
1342,192.52459134786326,9.586956422311353,16.245188463674637,8.869372390720232,Wind
1343,273.65450108167613,2.7306058746684565,25.302833871271478,61.68421776573601,Wind
1344,245.4338139532616,3.2915814882633683,22.852281194085478,135.88171151902597,Wind
1345,248.5413042399962,9.685970422170843,1.7489161158707112,113.08869991306854,Solar
1346,185.09866688961506,6.30032114912277,29.952637017713222,87.25787185873885,Wind
1347,169.1869985093926,2.1135730757737896,22.572073611584017,107.98964544427687,Wind
1348,213.38240811834245,9.33371353414384,25.917099488823396,39.516917165663656,Solar
1349,297.5299127472116,5.599549394150877,19.535931362860392,86.14332432160208,Wind
1350,108.0218382824965,7.543271288198142,25.688553841402868,100.3405968352698,Wind
1351,231.38785386307984,4.867770028740685,3.371489247861282,180.23782439092034,Solar
1352,215.73508171447867,9.96337210340365,10.432135066779468,52.16703256079527,Solar
1353,206.40392544924396,4.073010072292199,26.29262830813478,173.56570043298652,Solar
1354,245.0515320830273,6.305760814947802,6.049656338006767,128.84828016519637,Solar
1355,205.25941424394858,5.937026666387859,2.347262957400682,4.068166213520197,Solar
1356,247.08474157508297,5.9200293145680885,23.64356819835657,144.92626737987874,Solar
1357,241.9929001699793,7.8865345677160255,25.064584669298885,7.110375509811018,Solar
1358,184.34418537469108,9.81965250547074,4.879566545697019,199.47622536276262,Wind
1359,155.3655594470103,8.826537493332689,25.630379483481462,174.52733753823958,Wind
1360,218.47006571867246,5.986664226353898,20.603033867915087,59.46874950800913,Solar
1361,249.45196208778978,8.98573706533908,15.602480496497517,51.482246039341085,Solar
1362,142.1324378011333,3.8180884284772985,24.90750578344155,76.28821642112177,Wind
1363,224.59331671269655,6.350296563133975,12.577477479568973,71.23339306288861,Solar
1364,226.3120440185041,7.5597610649718066,5.819818686701916,74.46756367707621,Solar
1365,210.90082492659693,9.768825307148495,8.54558029831841,63.65530922389608,Solar
1366,126.31353702545196,9.922281364679531,15.154920548799444,124.22668136966628,Wind
1367,238.10192316945376,7.147113655934858,15.939923780195272,32.85273274412479,Solar
1368,236.8118798357559,8.393305360317168,24.16742479323701,169.19625848920262,Solar
1369,247.83300442121066,5.343448789246686,23.740581709570034,162.48049680626306,Solar
1370,147.50866498477552,3.3637000926531364,17.440996716137246,95.29664157105408,Wind
1371,230.16411597252943,6.252706720343275,23.42356450096429,170.54599305570952,Solar
1372,241.34884386104736,4.057370277102869,5.7532037488101295,49.42901400605866,Solar
1373,270.8770186739158,5.454456760862218,1.5019358127988303,3.5130911407933896,Conventional
1374,198.45557128960695,8.25423860742981,26.209014679041005,123.8415850059646,Wind
1375,149.4462148806354,5.87338425730726,2.266634812883087,91.58188139294307,Conventional
1376,274.1499802545023,8.352115602127702,7.400652892319918,113.43290925917412,Wind
1377,202.5322663221863,9.298917918230991,20.859568488731536,179.8678818036806,Solar
1378,202.96347078593806,4.736555477260443,12.283438128819274,193.9851147131887,Solar
1379,230.90162420905685,6.937548142333602,26.289419097465263,126.8906279511206,Solar
1380,218.59017028698548,3.9063173644247327,8.939393839868085,152.8111179704877,Wind
1381,132.70477451700455,3.795063838398364,0.35614040008077885,16.761686697432854,Conventional
1382,178.21630733035215,6.036023392438686,9.019669216822324,32.14311697830112,Wind
1383,293.8824644670575,4.086793967696711,17.34225147554495,146.64096099059532,Wind
1384,151.6266865402255,2.0726962796097306,11.2781512620988,86.27309127760039,Wind
1385,241.55033944948872,8.253142679225649,16.046182672762658,89.19305408088114,Solar
1386,165.03801284493898,6.088750571779184,26.29794356505056,61.72153632708732,Wind
1387,254.69462513732012,5.5641425159452895,27.374551626911057,121.47127669554875,Wind
1388,229.86994455935763,8.119485568127727,7.979221939623363,37.03300908324052,Solar
1389,219.70566917563642,7.5910204843100795,13.864214198097022,125.38325586277912,Solar
1390,218.7473858619332,4.798519835036784,16.474320457243536,34.75977142704794,Solar
1391,147.2100926692928,3.1156018896412814,28.47337370664741,12.765206941942719,Wind
1392,114.69934946600253,6.5536517050354215,29.95851957493154,66.0715377398122,Wind
1393,238.28066420110827,8.438769955947151,7.0622174652458,46.22806840196954,Solar
1394,218.48021488068824,7.640486141953184,21.809396140374464,177.79832771126647,Solar
1395,167.40063528625726,7.744113425016012,11.340931866995854,10.99069077372532,Wind
1396,265.77667317652185,4.976348542497659,0.24324590658639678,35.32273851482457,Conventional
1397,186.17750473236117,2.739596136296533,0.27757567307707065,109.74392111660988,Hydro
1398,248.82078121369142,5.45223995665628,13.816980226867672,96.21343816949472,Solar
1399,223.428997320806,5.15583512671086,14.65004739013004,9.170403674940308,Solar
1400,216.45063068919663,6.652165650582543,0.6770908972032796,1.4504856030288948,Solar
1401,222.49797881843048,4.9429769379505,20.607822503229073,197.61358839222999,Solar
1402,133.52384325766354,9.733873820280865,8.820101657848593,131.76694007176764,Wind
1403,107.3342853867086,9.665104958435968,16.79679304607848,73.08122618031136,Wind
1404,243.5566060541084,5.110845310252213,9.027572194962563,94.08644953264826,Solar
1405,233.06749200415314,6.812506362606484,5.014029446079215,53.31002409085739,Solar
1406,194.92617514996277,9.16444592699108,12.215212157966258,68.97475673864196,Wind
1407,240.2867910938204,7.70232547662526,6.968200943715023,129.80889345364278,Solar
1408,218.6999683512798,8.862459596410181,16.04402930757504,176.56235977347416,Solar
1409,217.07087287935042,4.5679763651271825,5.964855908594399,36.82600461623697,Solar
1410,218.63885228946432,5.456166390734408,15.252179299338811,168.07230107706374,Solar
1411,141.16824200735365,7.502153650925878,4.721355446066027,24.311325903653813,Wind
1412,122.38392387954558,4.187796122999838,20.12924128457355,42.99844471767824,Wind
1413,153.94992230339793,7.891785396952582,22.61813053324272,7.4350576099291965,Wind
1414,111.41737121786298,2.4132588569171283,3.3118270274980133,28.16237241859989,Wind
1415,206.2339056002064,2.3943559421153315,14.034072361120176,183.4606290928101,Wind
1416,287.3211384589923,5.090301641164362,2.1261510196462075,91.88774932367572,Conventional
1417,107.86870813370193,4.827785536485765,17.94547336626007,15.533172355670711,Wind
1418,230.38613739185632,7.4554628045043785,7.932128937889361,191.94536760779226,Solar
1419,249.53477829495904,9.29134578968852,15.828733705161236,175.79846155173,Solar
1420,286.77500350558097,4.56586865849257,15.523830281528735,150.93650417362824,Wind
1421,163.2312209953501,3.5380633477447354,27.730630385814013,186.69455838951157,Wind
1422,201.4469617376785,4.475756392708807,16.472496677061688,44.02588416715283,Solar
1423,215.28687370073118,8.643764798939262,17.489954391549468,167.27385860201727,Solar
1424,129.66864019241777,5.288907335958789,12.04959377293141,137.99823927086123,Wind
1425,297.3260245917694,5.557702214866686,28.472388095484504,173.95184991353767,Wind
1426,225.41735480068184,7.881794104127852,23.31557728318829,159.38231314852595,Solar
1427,100.98799618688193,9.866726147313813,8.562158709085248,69.299012635365,Wind
1428,290.3623570846478,3.932810211486104,25.32628757328696,154.8797074034511,Wind
1429,227.82398756310008,7.4502568842594705,12.9718908055527,52.491260596978066,Solar
1430,206.49774520384605,4.781944681360726,24.86001430600782,65.71843260561097,Solar
1431,190.94797112677182,6.858595334344527,24.686642048805062,21.58114344459523,Wind
1432,236.6657330632953,6.432828837321872,5.666105602885631,187.01532319609376,Solar
1433,197.76931605138404,7.414978206620612,21.034233941507306,58.20067268005631,Wind
